PC1,PC2,PC3
376.84209325362565,144.58447211223043,93.9520808566611
437.32975597137533,-133.1818340659219,63.97852261541711
333.51676908170145,-253.4885139798418,161.3936431257198
-62.93637494086407,-306.5704256855937,-71.17615378351337
-186.34652038542845,-125.10953892855358,-230.84235562319824
-431.06558712037605,269.1282828427449,-87.22850928894897
167.9433667507383,238.93871840270828,-0.11903098993280267
463.115994197788,132.13327910379056,22.650347276235983
156.14121344067578,-257.4028715934884,185.10335605290015
81.5755387744513,84.75789048369026,15.097300126233492
-365.3493446650609,102.35880479011072,103.11715494553741
105.91117633126277,-15.681506609823032,119.70379579186931
97.23058213412988,48.60949954830017,165.4090458339463
332.0359804047374,-26.494213631711194,-160.98015798164832
160.53412807639992,56.80672373903639,-30.0341501431172
483.16162623369553,177.13035991819703,70.45307144222781
210.15714666480704,-381.05812997128277,-81.36356494763697
-447.58598557031684,277.565159043538,-16.29317976259786
426.6186678290461,-372.3664763008722,-42.90576411262867
149.38491447443175,-417.0311800741748,124.53358585503088
-227.9564917313936,477.61638698132003,98.77026174506545
440.1646247079095,408.1147310751821,-185.474962347906
-187.26022611033258,-398.21074511137,30.94368963200742
-22.492538804437178,-45.89850460925383,61.99876625690843
314.1505213140834,-314.7897923092957,85.45990372868177
46.86781785631078,-10.485149428064851,58.90657622577015
123.75387624877118,311.0689578037407,-63.77885425865561
243.93302768194292,418.0698720127306,128.39307688178212
409.4026943828134,103.76562482402875,-200.12748350686863
266.7524132325969,-151.78367391627685,-59.56836294423937
-308.89647475901893,126.27318308142868,-192.2795224106858
-27.909986318029112,-169.27527691162092,194.404380536412
72.94697562866513,389.69432204168237,-193.86782761448663
182.1078536908873,346.72500789486475,195.46677076835326
-199.48417330503207,76.05006775574095,-100.79465223043184
-248.3564983070658,-140.8476978659195,115.93285148973064
443.53381656736514,-222.3915819615801,-9.393746925559665
143.15110250388082,-447.06572024390033,220.42898737638475
408.915717864647,276.03832174218036,-147.192637954423
-313.82014779051497,-17.70856110576568,15.339193122695823
78.97079832531671,-165.39656304091406,33.45349354031572
171.01755451469327,-35.01245597838644,-221.23013085745535
-126.93317782184876,318.6760666272003,-155.8109374777305
360.17227404413217,-378.7853540407384,-120.66062551507768
75.05557418352035,343.38720864184967,225.75085709355167
394.12755193413506,355.9672809573685,-115.26095299469034
-172.99744170656538,445.05844994034913,14.653570439225964
394.696022221721,-121.10279187058511,-211.91722169383175
-121.60198109166251,-254.1464852500048,23.305370502569826
425.19946924236734,-144.2030718660563,16.04295189096353
-113.74992034368803,-144.9458729391298,-80.0876834418881
-165.4931199853757,-290.89210801708737,-135.72448760568426
-466.28826485464447,145.3156795405666,222.1186993901275
-236.20255817171736,0.8797443781451222,-49.84235885162033
168.4781871071055,341.28827014764664,-205.05966672643626
-457.7272189564408,-406.2157916525141,-118.45799402294094
414.05419829155636,113.87148580550647,10.10184738455428
-109.96961164404226,264.6309199831166,20.02282729723159
-285.703909710722,276.2132762609178,210.5507202635519
-334.44805413540774,399.48749815871327,115.2084195604332
233.234932449453,206.67413197327278,-120.73525247218198
-87.16623129648411,421.10299569984903,98.07367593698824
-132.0076156248564,-143.545199114688,-202.96477071339163
188.34789188746637,-3.0527166944744333,90.6410582717947
245.51728052233068,-472.87498325916226,230.15685188102185
-436.8180516917836,-430.1030914808412,203.07445907549547
430.95785849796744,-271.97606630150506,-1.9640936719509319
249.1562765841993,-392.4711136945869,14.047131808162703
-413.2370499924621,-190.82552544378402,126.47479826851567
-268.7672632248723,-282.0359963930883,-213.15500927814762
-437.80645366883334,-409.3178400437871,88.98648679562714
-46.03967593956369,398.4878049011806,-125.47340164915133
-292.689125974836,-439.78707285605833,-19.62226071237141
-8.574722810669119,232.5290783084531,-1.2616637814123992
407.43802870794207,-352.89923672962476,207.9568950565152
305.55160004555023,375.88440440804203,-75.37452002329128
-81.5800984093595,385.8899580381454,-175.75509501133115
357.49071465389505,127.86725848366461,140.70093798211815
124.08021171298785,162.51771409070346,90.87973324489202
157.826453635182,-477.05151630202107,-136.8061807406659
116.7784514255238,460.68333004491393,13.29801227391054
-138.78649196621862,375.8817276585339,-79.0830124313563
-151.24813293161174,393.5245933753929,-96.14935376037933
-442.38614539269173,191.74680160112038,161.7160643772459
-377.96531920353095,-111.84859722387996,169.79358884734876
-397.46416063489715,412.33252955437246,180.59352810914024
446.21164964854967,-224.43626036701434,-8.737775361630941
-184.03390420675692,80.63080221680231,168.70087494256921
-62.55312929254343,-370.0469666276091,73.75809064522826
20.694879303483518,406.9466080447708,-145.511545297629
-242.27021203472486,-317.5687426793838,-77.20303604858138
-174.0455940075984,-241.96769815323933,180.39303405725124
176.63451254658483,50.91371240237999,208.27963066015425
449.0365425169336,225.23605245675085,1.2058524606225844
346.90051951420537,96.34412841885035,236.5541880626836
-156.9242013646597,-236.52331948438092,-38.56788457001422
274.126183441915,-489.91511536671453,-130.0946533849428
94.94844357142094,245.81752424593057,204.4156675512285
484.74075404389765,432.35284872511306,-120.5598189645019
-32.83601245636326,303.7923300501313,-128.1450049047039
-220.1452132529516,-16.694688123278212,-211.0571329878438
175.6067645078652,379.22085628249647,46.92405071361355
253.05472410197874,-96.69348176950572,205.27877464407922
-409.34254475168126,60.75100498617402,-31.80368236846855
-314.29653303453244,6.44367021145488,-224.18689232633207
-316.9415564292996,-18.863175719119923,115.01859884367211
218.34835459042333,252.86771655407065,81.8623762218555
-435.3019390303715,64.11162056149945,-30.951581460152806
172.11487906184226,-180.10256541510176,198.53899274996834
-175.3522150974992,-209.88341952461812,175.62630650481825
-148.28298771711587,-423.8755873899822,-206.090420284977
-203.31868745902156,101.65853743197044,165.79095946815443
-171.65715685845686,-238.5186336828873,-92.90543984152963
-175.8174381577449,-316.70764804768504,-110.08827205137169
119.67584384428781,146.3750039073012,203.59993920209365
-206.27685487070548,193.1174571260882,-225.01840858276776
-259.9324410685828,265.78371528302927,28.833489692334588
-38.85927848920526,11.58297577275886,-153.19584001997796
157.98780977106222,371.2041483701694,208.61301595177852
-342.31950029215284,448.05741226404695,72.1973401029924
-83.76617055462319,304.2631921867138,-127.4996715033233
435.9955238486939,103.80731896473753,-23.640101247487173
-326.2580995992619,-155.11283656177318,85.78227201644421
-329.1758173944862,491.74585967776363,6.505206110704696
120.25897745367892,-217.77013767620366,43.82096254022341
50.719724423343685,-279.7891749107564,30.375056762793115
-375.421191755197,-20.724188359857227,61.12610268482053
190.1238562220811,-427.7926020324107,145.91715751855494
-78.51417131586244,467.58104629703814,-173.31475312054883
-448.73762050129045,123.73961344995556,-52.29754832792899
187.21031751169795,46.00537386902106,-200.2651517719187
-336.3072461723539,180.7772714895535,47.65631942895896
5.12665055991312,4.269653650784533,91.3638797279244
188.01824786472037,-451.558661691834,132.39736803658988
324.58758046011,91.02346327167787,200.34893568181502
-260.6194954566338,231.18522440836335,-228.13452056434417
263.1725837002375,-92.48086080479301,-57.23835364352272
158.95718164627982,241.76362519391836,228.09617561104739
23.735395373518912,-254.27483309270337,127.79831477465942
-76.83264235659988,-251.65319888982532,137.00461120182402
-274.0856170049587,-296.04357549026423,-87.00901832021383
442.7536338950598,-147.39749918050967,22.942019498756945
-243.7655149824865,354.3773030144095,-71.72811214176606
-208.6542086862633,333.3959610888284,-134.13839405880466
-197.57104889735785,-91.13091031989056,-41.39685697818566
-403.7527816260459,119.45301937503649,-220.20977414055778
405.4720487829339,186.0504031102205,-142.32733342307847
-342.68980851458247,-213.94426462914362,137.14191931150145
-8.740563364860865,-309.59837422572537,-144.85108898833724
-9.332551271816374,455.8852834468054,-134.1461414711665
233.66572330990857,100.34358628481432,-150.97045292443502
-223.95060331315165,481.60835726551977,-110.70730322077475
-58.38481574666139,-144.43272382402768,-194.24384251900327
37.93916033690269,197.9433843355347,113.67434414055738
168.2569870374292,-270.40164729582534,-18.114313182901718
293.9421101317401,-241.6245176568782,89.64150865192993
117.24552536920277,9.709627692656333,-7.5639961756133305
-268.11671675138086,-145.2105449743949,-11.342998709372749
-67.39368740930375,-304.4016664733499,193.53119559822605
-213.27439808944268,-202.93172065019994,14.328437109881957
113.30740314362838,-444.470276397726,-93.41838126503173
-371.4610266164072,228.36801709788767,47.95900983742398
45.96784105890283,-4.01682967563455,-1.7488317676838776
-367.3680750231507,-352.8637555932816,85.74065835559831
166.720189904166,-320.15713647554463,-221.89191272397662
-481.0642460001975,-336.32793455929624,-8.882266771812127
-52.71158954280583,118.72923803805621,78.78757261171837
226.18384707973684,-396.99341776385074,-122.52164590586348
-111.3129617504111,256.8866558717324,-48.890003954524374
-273.98648398406846,-430.4876005389052,-11.702930542851696
270.2850319720004,-252.44680501339727,-134.69047300461753
481.8362789409586,342.3236327453859,-39.0211279871364
-277.91998829530485,235.95745595387604,6.463381709932253
-0.4421030891831269,-400.84449708528086,-2.014795306853382
-256.7063921571895,332.36177407771555,94.3159495293819
204.16814437522993,-16.697297625048545,-227.8100784785518
-329.2881628426606,362.69617396570874,114.45320607828248
452.0203393490951,70.87783639715667,236.66567505269862
82.395781625558,172.74137250106855,-229.88215736521462
-61.52951714861067,482.0675432498287,27.60825186426982
327.2690695664465,-270.7429168188028,196.92112444635742
45.701052883903415,121.35369318452781,18.876640398748105
-472.4035282715729,3.574886728337662,-72.50831523292936
-205.19486246952275,-417.7509861079279,-91.2818482827002
100.79017702843855,-462.62748105894667,158.59868665071252
-311.9140237531801,-332.88585291583826,63.05041664734922
-90.52974984599747,153.457257981696,-216.9334666471787
52.80178831571758,65.64000799899318,-151.3015284002763
-437.02801019974606,90.97798176732589,145.34561897751033
-437.66771244415065,-408.01791062235304,-228.72607912756266
-189.38663823231403,-9.077673124702905,-105.92504505344012
-341.5477943760797,436.1185911743909,-50.85063510931732
231.75419725290598,-108.01365896710479,-84.36351554505411
-155.1685137250201,136.52006566765226,-83.41590100212052
-401.7691302386552,304.3472745798113,126.61016463130791
-348.6181639978175,302.39686298646296,-143.80055827601464
176.94807083521363,10.402787864509742,-202.01478542429192
284.04452461966906,327.76330815786497,81.1050340729756
-175.7269635042395,-84.34509169139072,-204.538076957201
409.82247128841504,346.6329863530851,-95.25319252125365
323.50701142644067,-263.23445631328656,199.4708614073063
-454.9074201481527,-169.79574651972078,-144.77529599949648
-373.7247075210584,-392.3362240859852,-183.695417889355
429.20302161557,258.0958114916796,135.68321189945058
-456.7258440241437,-37.94672529286447,23.108848707043578
352.80413166703994,-278.4981224320207,-223.6207764832105
-456.9899773323824,-216.18636837630814,-205.42668947793493
-430.15636634356196,422.0080797580373,171.58773718345182
-417.95798921483635,354.77059882383725,-82.3420491237449
-110.43804716570884,66.12099906150051,29.055787374760325
-49.88839539998155,119.90442617108408,-199.76147482717568
340.53708253223743,-41.69865144022784,208.81418132521452
-55.188277935843686,-92.39678899650471,3.6522470084742076
69.57951919883382,396.2705250528037,-97.7113972742981
-37.0509932610577,-345.85305834454715,137.06808159869598
414.111913980829,-102.12667959125025,-172.65253828595078
-287.8418918468989,-120.04939772037578,-58.37187990660592
67.91453911637944,-0.6066498587267105,-19.219633083537747
87.7350913395131,-41.957000619316766,-206.3225349309925
290.25318522359686,3.2330228172004167,62.891652552945565
-291.6184135933623,-313.49375107314444,173.65838513344465
131.89614390206322,8.156089124746634,-114.59557240882238
298.38861548012864,-260.74329277145193,-82.69964572916786
0.7304170090345378,-293.34787647186073,124.87737299497871
-267.4123384786262,-388.6053667775491,31.594615560777704
-289.4073816963783,279.0486190898863,166.32349539267167
375.8012599042087,-89.53290904633285,28.21449653628035
-174.8045829316707,140.79506577610917,113.0206712248269
459.62834784451985,189.57376111202635,-42.748527081961015
273.1661842049812,158.28221293923858,82.48195405367404
-164.76963248509563,-9.689449298174646,-4.004296758509875
-358.2842989008167,-71.75053000318246,235.78758391918808
-17.79026348758503,-109.95281665783504,-34.54356353212757
323.1516857753405,116.1687714363533,6.445197510004457
-111.21662792594145,10.408283467318597,93.00038946565921
-429.4521496433802,370.58520328811653,-167.38323141328058
-134.8906822703177,375.53834769712586,181.91192495725306
255.928562660087,-326.441964457143,21.436637220989326
-412.60594673344,-307.4166043071079,229.13190104633233
-63.83839300667202,135.4189477487871,-41.18402909513926
26.653415531910724,-186.61329113340128,-208.17835076159443
-59.58890489742495,-448.627247757733,-161.28334915529933
327.8101862219383,352.79690250202896,-77.03173551306755
411.06062332965325,-284.02424092407387,-82.63648157519732
160.57579478000085,404.1754018279747,83.98927925262201
-311.44088421241594,236.52597746602638,-17.424862880775137
-12.289829579688123,256.53794046996825,-186.2498486424464
-417.3321228754116,-245.26588429994473,146.01561768762934
-477.91306878976195,-209.70345421823362,146.46469512201753
-336.9957420110099,51.66065220817397,-41.68728941248313
151.9751190269842,-318.20698938468036,-190.47979123005496
359.40317775819483,-206.2090213488952,-145.31887012084772
17.946199572178415,-163.38310896013394,111.63928548252102
48.694428391592155,-320.2828547976536,218.30488912751574
418.61985464377995,-304.694707611896,106.27216803318352
222.49529356542112,263.1034665840369,-230.88070115409855
-426.2186890118334,-278.5268041134823,55.83712665183702
-435.17900894881143,-410.08851798995295,14.486839802733293
-416.21220712667946,159.29487374802974,-231.82462242100445
-433.55770936667176,491.60762640765404,-13.715080777707932
-384.8375132058089,-126.30972768905025,-84.33596752887264
356.0735799211016,-383.25779602840873,8.20078122789892
-83.43735267603778,79.79279525772012,-85.58134591966021
-63.22341197996563,397.5478392359851,-133.21209409440416
-157.42313288439058,288.90518713190863,-60.35543577843691
-131.57659779016004,133.9066400022553,225.14694303432324
-100.25714231047775,-161.2366124604181,4.575935017042521
0.908730035706451,45.86708537682835,-199.20214823626648
110.19195413363097,-390.6889384509915,-57.82660983697858
337.44082102506536,151.17091697237328,-226.40010394020157
328.54037543518587,198.5997887610602,207.45697317330763
-301.90710312027716,472.81634245511594,47.56481716641467
313.9102529804199,-244.56250935556545,-4.979262203908199
-338.5966834341252,-427.3865759547322,-178.2811005602859
-460.71465118586394,83.8491790620481,20.018497504251574
207.24001014250413,188.1058168715087,-173.15639604616882
-9.732311948147585,284.73942604258787,196.3273068963286
-324.6069140852901,-261.43636181189794,12.189017205420836
180.75349671730265,-234.598899867148,-223.5668309474964
-343.2867663605403,44.40081501683872,-21.149429177543922
49.65993969854269,-156.83373331463758,184.09630782879165
143.0220077633979,338.5006681116519,-156.95641650684277
416.6654373583958,-49.380563392056146,-41.66753298391235
473.5635119619172,258.7574570271594,209.39269302246484
401.71907475115944,54.498050421344665,75.62521956102108
-188.90307817584994,280.6060340704633,-20.304931304017508
-238.33152572843463,-133.8131143737582,169.53663578666075
-85.35429552592007,328.2070660262428,45.7508056887048
124.09856435266569,-216.43838272318422,88.19404383209933
296.84018999978053,30.231919595177654,212.15091785083288
367.7220358481137,-293.43644156480053,-167.94051024283345
47.388362050066725,-21.29630352132457,-172.06036097486066
101.88788173867948,-173.80360842716377,-16.08592157429085
392.744301328708,-243.12964167602146,153.1047206657601
62.6032197745628,446.2185965004597,-190.05510331393134
169.88541153084435,-328.11918774793,175.76197801062202
-278.7441601347828,300.3130328827873,-65.38337337276792
223.06856475299645,451.6918382254479,-13.867335031391749
34.16038201244373,-452.7140967534377,153.8330226242589
-203.02329247461492,210.71109520991757,-140.48075306851808
-234.6536074563763,-210.5274402089934,114.16149699366453
-372.7289032952971,-404.72121014568506,-188.6089271778466
-22.932400013518674,-83.99152508964374,-4.28095621472361
42.72847415217906,416.94959009494175,-173.7698877485553
130.5064811531229,-467.29622442914615,87.5456812596657
-390.14374387400386,118.38900680821924,-18.32141044582812
-110.36946090797376,17.00537097630187,101.56549953226123
-390.5562273355077,390.44051728673475,-149.14673056115993
-430.67492973042,-358.2387089928976,-121.11860353512031
-224.5004589487061,196.6271221134981,-28.175775308005882
-336.30975678130835,204.37157457652157,230.68117683736403
-54.27805749739035,172.7522140335528,132.17666389883408
-132.38502556180643,437.55290143615184,68.1509106854381
-80.10217425029917,320.6016282024324,-32.31752205583502
-72.58236815128764,-423.74308019052796,66.45437000143303
-339.8558786307404,2.751274560491147,-202.48248296217184
-30.224230949912243,-88.9745809029773,-18.817517409476704
125.85432651096505,-184.08648906959743,-218.22250046968387
417.3665262597033,-72.56119365311277,-229.54732921915135
415.1562687818334,-133.89942098761819,132.5859158243761
-472.1321864720656,-24.00154965635324,-87.35292575760802
-211.2054897731125,477.85985011468284,-95.87454367146584
103.10747033867634,-393.11006138508816,58.55390066574284
281.1294779203989,387.7885649659709,-27.672842444479993
-83.02873912615881,-5.933666648202299,106.3275720882936
279.4554059456729,103.62718862368993,-40.5985914029533
278.1453077989511,301.839191128568,173.72996352486803
191.560919936317,-139.7238520160843,109.7411581731365
397.4636855230554,-89.11509331564214,74.74509323624532
89.21226616915327,-84.66523890586649,165.9368990593681
-169.42916216981632,-99.02038880346352,235.2419230645581
59.13900200810643,408.01801537824684,16.464428305233312
67.38096264919672,314.93679754046354,-31.19680083268552
240.2166046507113,-382.12686788872804,133.1218957935976
-415.5909778972409,-336.7700995146705,-187.00167348046466
294.27158320459586,-83.47555931236221,142.27496501567612
209.59317756952007,-390.80075172356,31.35482958107403
-150.06773723169607,130.01532922436897,-169.1718420686181
-168.41505878512748,-320.3939093189543,-82.05577759302177
-115.52631525072212,34.90406584334281,-165.14720919179422
-271.29653217170994,-442.21251439126166,131.91397835595436
-431.7648123078923,-137.33439929432762,-232.537969483004
-353.0758478806291,200.41547070261404,-207.68686388266516
-428.5716989987062,23.357006644227948,20.272480335297
311.42078136289587,438.5027210150332,-172.935074037596
-432.9631127274251,394.59808935344586,-137.66618346304654
-415.20609674014963,-96.83520971812104,147.6500376801719
371.7282669928508,-452.8524134735608,225.85846368502817
-249.47074889619884,354.3147614088605,-91.9548701200502
-354.98721446172556,423.82521489368315,-46.41502217398231
193.2516632765918,299.1649579388644,119.36238834287587
-469.9319422092669,-312.193628299287,119.24793936701711
156.74241380226525,469.60799428279597,34.60632590177715
-75.08082802690038,-216.7241295371302,67.27805470525352
-258.8469361187401,241.23546106283317,224.37663429817565
101.39543154470608,389.55694476413174,192.6905165251518
128.58327334561116,-254.36634534943292,94.44252089545007
393.6948731219081,366.27513821015674,76.35378485713633
267.25575513325623,-194.87800930785835,-26.91234150286352
409.53699369382747,430.2577367661057,11.017863039267203
427.78762805916324,-234.58255735871998,-198.83734913477312
434.34232436516777,407.1848635346171,98.07007412424116
209.19343778783562,-432.94357846498144,228.63310917333277
-151.58282860497548,218.32192030232702,188.381537672895
466.87653917628825,4.308401676685474,180.78477020379384
-8.587398336499826,-14.311889719720986,-180.64579804873082
-104.44546968171784,-248.8646476952822,150.47626695165206
345.8895695339529,177.92600063277987,11.857731627825357
370.6164125533504,-315.7500781650225,32.47528747776311
-261.34940172122407,76.41287517569305,-60.60395689570025
371.9907069525612,-256.62151465339787,-129.23983554156408
124.61719763833545,433.0405471613523,182.4361421554918
-354.6400218822764,-415.45965794458635,159.51421657975922
133.86909028594062,-288.42652805816005,157.85854358452636
137.46187854146385,-249.4286799453191,-169.32428479326083
323.3152697307761,-97.49978785562625,224.99516680824948
-174.3434445023931,-234.033667150961,127.43691866371017
-43.57219054231875,0.7614839783558554,-46.59001351989808
120.68286803804288,353.69620634027257,233.82463471539825
205.30716105143074,194.14537803546938,174.0116141540792
-428.92367580870325,113.7817220482295,-228.69078466814784
247.05618164580616,-403.3964889299133,-40.49719334133188
-422.32711038927357,221.25914201497375,-154.2450395620691
-48.673047838911,-307.0536660026451,119.22908676549099
410.58548847258135,250.66312392181666,187.4048908027877
-304.5556467631964,-208.72911873089663,49.459258398180026
261.95232797337104,-92.73613348154653,-108.03450642277978
-471.5586935652998,-101.4973243912731,-78.5881193186729
-326.26547962815766,372.21508614346794,-150.01670346675206
237.1559279909757,-366.18011917077166,-80.13138269532506
425.45920403367063,36.40209760257497,-161.437952628149
-223.23234219760798,-316.21473889705567,227.43370486798673
472.12185059121214,168.0342084893947,138.7575297617199
-399.22858138597024,420.8663088628332,-162.06502087318432
-291.8526942207109,-34.95319229707282,-120.76876548030877
-172.98036250814306,6.274504661990276,-231.5033882604244
111.62208034187191,406.14946341977964,-0.7262773399792587
219.14950307337602,9.729988401697568,-65.91261709737643
-371.3099408023833,21.9755789560548,-136.10541465382641
-101.22999402815728,88.95826894468826,-109.16221195823232
35.83546811507242,186.22721911755627,233.27982042179386
-43.95038252723192,-365.69522072441123,-186.03184231081266
-208.55754593431445,328.6246707852542,145.14575134042946
-217.7588585881208,-37.95509848754798,90.07997045245646
-300.3546844000898,-377.5158317323298,55.29779753149391
49.956679909291566,274.72224576193076,-128.87069958046482
43.685519654952195,-112.91433946331236,61.93566774424046
-140.33485831436195,-363.7971332128216,-97.46167728212487
295.0027075533088,110.89727481652282,-224.76893544992822
299.37758638572706,345.5695963546259,-206.05050472452817
-110.60353248654502,384.32514037685473,34.08543273456991
-38.46046818000438,445.2736506040247,-13.502530829660099
2.9670914012252547,355.893162283308,-226.92931046752534
318.27883227039035,-491.29277909800646,80.29410162452008
390.08578624268574,-137.01197859648684,-96.98192325495246
360.0147151637573,283.21476402391613,-202.63834232624063
91.1095762024744,-128.38622351801584,-117.47909303215225
377.6100840474669,74.39579180617645,-197.7513980892842
-318.574443042409,129.71964597529762,-229.68408720906854
-292.3453175142914,-101.72371849952579,-194.3514195966043
456.4691180349267,358.29944148898255,96.24053167429226
-330.9290633306939,34.54843411537138,160.9867371618721
-73.02416151063505,-22.578181939761084,-171.76525479167788
-258.5831833085329,498.5716409462216,-152.57907734191423
-370.0871258154856,28.432995710676565,-21.5102661957705
-263.20909577295294,-281.376711198207,-117.41888235954414
162.47014736876935,6.792468061685642,-166.7391292147152
-276.30000047863285,326.42007339264984,59.86996030325951
-26.19229277558558,273.8623747576309,144.6906889202477
-55.730619681586845,285.5280199957939,-65.4267358768775
63.18612074780962,200.08074911823527,-117.35607054010995
247.8376526732034,-244.52965568792598,92.696981377382
88.97716062707585,345.00996032161686,-118.06320711368384
440.2851170845187,349.22261974956746,-11.652317193731195
-175.91467842964963,-270.37288973493486,163.25422398178142
-242.78576809414776,-326.7495704484692,123.9986494200855
168.69440419695223,446.4227956376158,-184.66198788467167
246.96269562281637,339.81353109704065,92.66412557839669
-52.082375124429696,385.8983243870329,182.8374577028349
-113.9110183742097,383.5967365430618,99.40819879713098
-172.9188807068861,58.7858066020815,-155.29083919990978
-345.53764342619104,170.92875754816023,-215.45368748930534
82.82890275119404,45.18538921443079,179.4349913521338
-97.40897609572066,-413.4433555917858,146.75136525577585
121.27907564138499,231.15309316807898,-195.97638152868808
-93.21345625793485,18.600931833161226,24.947590540669843
14.083669541003104,146.1293230896923,-140.5393900572021
-171.0940746653488,21.941995895205114,-46.554655898128935
202.9181751123471,-15.868536512403416,123.88400027716452
368.5777457240611,-333.22615625303655,-28.278146126412764
-296.8438994065436,-180.858189692305,177.84669624985244
-168.62269376378092,-305.8959296635894,55.5509334557934
-475.73249317470936,-248.4611658232223,-185.18252084961648
178.18263107213832,444.2762961434444,18.1085548320464
156.63035195199777,-336.3493463130951,-184.5194647979875
208.6114167481705,-228.13573730135883,139.04469815058573
-38.61641135965654,95.3870462263434,-3.761363902222939
413.7193019756105,81.02018066085301,-135.24923342233015
-76.32325821569813,-317.2885218789927,71.11268503394174
-226.88726454653255,303.52203611314735,-18.087117109454113
68.03070553108981,272.84463766382004,-193.75060160526667
-278.80867296558705,-221.91182991077554,154.05167349073886
97.99238028888848,-202.42618615109282,-29.151852628809426
-71.19370400419808,428.2261694481363,-120.60344246325126
-418.47478894408886,348.92003566809376,175.36390103240916
312.52365121274573,171.34019169282365,-141.25113822624039
-476.9288499231332,-357.5703907942381,-175.85586067454358
-112.27373429788558,-61.97679914053764,200.36098056770734
-384.96373543635184,90.21550022295379,-225.59665208049168
-310.5072436221607,-267.6498837434109,22.97001298727753
-176.37932837988402,-29.40292901268149,82.8201158822831
294.0743716459182,80.87737687742474,15.991569072775482
-69.09986456874091,-152.59899723018083,133.15079180688727
-377.2431997611675,303.4771976434045,140.091496978177
-267.85675128606033,350.9081179462909,79.37391344587866
-485.38184248183506,-125.1752974108341,170.81897569192492
105.62142102629099,320.4015558269351,-228.0100238839533
358.4550520556205,-397.2523898617954,101.29790605261638
42.83789380852698,324.4408129871823,-47.548847206153134
6.947553848247428,-324.64195310287766,3.712799802735362
106.17257226582636,-397.69980683364486,141.03933286738317
-464.2165586468045,177.96773519695716,175.5471812181256
-261.28534036443847,-0.9174181952923175,-51.2658592907854
87.51852740181545,389.280709315735,51.52814677602297
-228.52076995266435,-106.93849414027265,-110.40111602447266
242.35849829772079,-214.4687756710065,-72.27994299505765
-24.509147504465318,10.276695878978462,89.86964784455907
-55.905253771877994,-33.02487056763376,-221.13039917046905
-164.3944774466022,-128.82725849755698,81.7816875231608
35.68530451886533,187.33733343984463,-180.58556987120446
121.08176430263521,246.17909771508,126.38011329750967
-254.44453753850178,362.64652175654044,41.23968619156626
60.641708799547935,451.7764972708745,-192.75722535985162
-221.4191128237435,-198.79434055529356,33.704725709771644
231.38757769839975,194.34553878516022,-124.48578742325472
-466.35654275726694,-59.33494853269757,87.43769777906984
-357.15814845894073,200.93535824714758,-70.87460085798934
48.669003822801734,-19.35612173702109,117.7781135290429
-318.34382240356786,501.3391419192433,169.2922885714265
22.082049908560784,222.30971427635342,-128.7005525568039
149.4693118306838,426.1119320424991,-183.22331127149266
-448.8426700526526,358.5251426647164,-34.16993691071333
176.23630154403915,379.1076481552684,210.32137440037684
-104.82474646788582,314.23970095857726,65.72925192223929
-127.65751730501327,-23.520725840767504,-190.44823964021467
153.03028300632585,-240.86765506035405,51.60241038680255
312.46635746448896,-140.5374032086163,-145.51934639692053
389.2594043946012,-478.59030298107723,-10.647322830864281
-246.80135624665527,47.32127737067913,-76.97417385984507
-459.9553674990614,46.70478560473104,114.70821165755487
334.75638183296866,6.076564805205692,-103.30406683611795
-18.92499171372886,459.5238309628821,-45.26493448492433
14.979565059847372,397.7876281957656,30.00834289520495
221.0069993250892,-331.298749677634,156.84712421136845
-241.157500400089,-98.98117130239233,227.3447827711913
314.51076952413956,-90.56725954911454,-171.9256505912762
305.972477589964,-147.97912573360694,52.766381082669334
-280.0629670626238,313.2503399688251,229.20230901106504
66.25410743596242,25.602603382795863,146.1026194632067
36.15511074544611,74.53730157487503,196.5376776649173
110.29459041620478,334.28484863342294,-172.3500436628471
197.32636744896413,284.46521433173024,173.96734531840457
60.158046430064864,-347.74246652766885,71.42752572913861
-227.8034111330185,227.0988778824485,-109.2817254586764
194.28822338972,-67.4823357121089,230.32117449916146
-453.0106452484266,-156.29337064155558,-63.610299447687986
-16.177791141967187,-421.011744161849,-166.35454848008402
-34.79212091900515,-3.1375430984926127,26.346264942229176
-466.0966930188656,-98.61469055637016,-220.32003085087797
115.65549349058587,-239.27413717584034,-52.45798266904878
262.6148431402142,173.91620226529503,98.07744613829777
97.22418376042859,257.80860997288175,134.70691862882003
-382.9956489138278,-209.36083772523523,-133.24768652990122
-21.241035498147458,-420.8657547990488,-53.92578429997412
-362.54616280249564,365.74197162958905,-44.15322857357624
-192.9186495649265,-444.01355588621965,222.50069210521926
-328.59287286937285,449.2051949923175,223.95418864836418
-35.11840702077752,130.9928940936481,66.41189589743166
425.7021592620132,-193.88301039690148,157.17050400865418
-256.09169419641097,-215.94480038371745,39.53596149535006
-440.1143093055338,-427.2349393204733,234.10727388132446
324.04603912554694,-267.874367357282,191.1827052279888
400.4439316708303,-367.9688020775473,31.691050516953023
-69.84919590677092,118.70047405209102,-59.102614676189184
315.11414548408004,-333.4449420095835,5.867124232553893
-71.53360363733094,40.024927016208444,66.13823721451358
202.8616608090799,77.19562153407628,-17.315237652040246
-240.42997567998793,-166.1858942987391,184.1962768539095
357.2540122868335,-463.0249513312021,18.11899087041896
-313.9529855557038,-412.98473563233927,-212.59202960759416
